x,y,time,distance,RSS,tag_id,time,distance,RSS,tag_id,time,distance,RSS,tag_id
-0.004687500000000332,4.336808689942018e-19,,,,26380,1619190011102459192,16394,-96,27169,,,,27201
-0.004687500000000332,4.336808689942018e-19,,,,26380,,,,27169,1619190011157503128,1900,-88,27201
-0.004687500000000332,4.336808689942018e-19,,,,26380,,,,27169,,,,27201
-0.004687500000000332,4.336808689942018e-19,,,,26380,1619190011251955270,16370,-96,27169,,,,27201
-0.004172800696845726,4.336808689942017e-19,,,,26380,,,,27169,1619190011314137458,1840,-86,27201
-0.004172800696845726,4.336808689942017e-19,,,,26380,,,,27169,,,,27201
-0.004172800696845726,4.336808689942017e-19,,,,26380,,,,27169,,,,27201
-0.004172800696845726,4.336808689942017e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190011566870689,16394,-95,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190011632290363,1938,-86,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190011730592489,16426,-96,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190011795492172,1928,-87,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190011885647773,16459,-96,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190011950382232,1900,-88,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190012049055337,16435,-95,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190012112689495,1849,-87,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190012214167118,16445,-95,27169,,,,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,,,,27169,1619190012279467582,1779,-86,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,1619190012376760244,16398,-96,27169,,,,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,,,,27169,1619190012434029579,1840,-86,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190012531606674,16408,-96,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190012594915866,1853,-88,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190012694752931,16403,-95,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190012754845857,1877,-87,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190012846943855,16435,-96,27169,,,,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,,,,27169,1619190012912913322,1849,-87,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.004687499999999669,4.3368086899419985e-19,,,,26380,,,,27169,1619190013067779064,1793,-86,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190013166034460,16431,-95,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190013312830209,16449,-96,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190013369458675,1840,-86,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190013467637538,16436,-96,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190013626711368,16477,-96,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190013691186904,2027,-83,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190013790313720,16431,-95,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190013855804920,2153,-84,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190013950005769,16426,-95,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190014013747692,2069,-86,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190014107539892,16417,-96,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,1619190014168644189,2092,-86,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190014264030694,16394,-96,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,,,,27169,,,,27201
0.0046874999999996685,4.3368086899419985e-19,,,,26380,1619190014420801877,16431,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190014571486473,16403,-95,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190014634943485,2050,-85,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190014727882385,16473,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190014795039892,2065,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190014891971588,16412,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190014956531524,2074,-85,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190015058695077,16435,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190015123085737,2060,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190015224167585,16408,-95,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190015288458347,2065,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190015387669086,16449,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190015447268009,2060,-86,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190015547227621,16417,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190015613334178,2050,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190015706190109,16445,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190015769205331,2041,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190015919772863,2060,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190016019285917,16440,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190016085534572,2032,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190016177803039,16417,-95,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190016242587327,2041,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190016388160228,2041,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190016486961603,16426,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190016552273511,2069,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190016654249191,16445,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190016723969697,2046,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190016824926376,16370,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190016890571832,2046,-85,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190016991858959,16440,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190017054502487,2055,-85,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,1619190017149263143,16449,-96,27169,,,,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,1619190017210773229,2036,-84,27201
-3.3176586478056436e-16,0.004687500000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190017314326047,16426,-95,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190017383453130,2097,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190017482957839,16412,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190017688982248,2050,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190017787139654,16440,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190017851047992,2074,-85,27201
-3.3176586478056436e-16,0.003125000000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.003125000000000001,,,,26380,1619190017958214282,16417,-95,27169,,,,27201
-3.3176586478056436e-16,0.003125000000000001,,,,26380,,,,27169,1619190018022412300,2065,-84,27201
-3.3176586478056436e-16,0.003125000000000001,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190018120994567,16431,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190018177769422,2069,-85,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190018277296304,16398,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190018341653585,2050,-85,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190018444538831,16422,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190018505173921,2065,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190018596298217,16431,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190018661949396,2032,-85,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190018760163545,16384,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190018823232412,2097,-85,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190018922416925,16389,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190018988218545,1994,-85,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.003125,,,,26380,1619190019087837696,16384,-96,27169,,,,27201
-3.3176586478056436e-16,0.003125,,,,26380,,,,27169,1619190019151317834,2101,-85,27201
-3.3176586478056436e-16,0.003125,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.003125,,,,26380,1619190019250889778,16445,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190019399522066,16463,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190019558227300,16417,-95,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190019622339248,2069,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.003125,,,,26380,1619190019721153497,16403,-96,27169,,,,27201
-3.3176586478056436e-16,0.003125,,,,26380,,,,27169,1619190019785124063,2074,-85,27201
-3.3176586478056436e-16,0.003125,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190019883184194,16398,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190019947468757,2060,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190020045207023,16477,-95,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190020109871149,2069,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190020207613945,16449,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190020269079923,2097,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190020365725040,16449,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190020428731918,2083,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190020585878610,2065,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190020684428691,16417,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190020745133638,2079,-85,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190020845663785,16380,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190020909533739,2065,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190021012323856,16422,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190021162674665,16417,-95,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190021229892253,2050,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190021328974008,16408,-96,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190021393454074,2055,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190021490885734,16440,-95,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,1619190021649769783,16412,-95,27169,,,,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,1619190021714330911,1989,-84,27201
-3.3176586478056436e-16,0.0031250000000000006,,,,26380,,,,27169,,,,27201
